6,1.34,39.244035, -81.552117,349,08/18/2018,17:32:39,218.900000,37.089622
6,1.34,39.244130, -81.552258,387,08/18/2018,17:32:40,219.100000,37.055098
6,1.34,39.244232, -81.552400,402,08/18/2018,17:32:41,219.100000,36.675341
6,1.34,39.244337, -81.552538,412,08/18/2018,17:32:42,219.300000,37.055098
6,1.34,39.244442, -81.552673,421,08/18/2018,17:32:43,219.500000,37.078114
6,1.34,39.244552, -81.552808,450,08/18/2018,17:32:44,219.700000,36.974544
6,1.34,39.244663, -81.552942,469,08/18/2018,17:32:45,219.900000,37.066606
6,1.34,39.244777, -81.553075,559,08/18/2018,17:32:46,220.000000,37.170176
6,1.34,39.244895, -81.553207,568,08/18/2018,17:32:47,220.200000,38.585635
6,1.34,39.245017, -81.553337,568,08/18/2018,17:32:48,220.300000,38.620158
6,1.34,39.245143, -81.553462,610,08/18/2018,17:32:49,220.500000,38.562619
6,1.34,39.245270, -81.553588,606,08/18/2018,17:32:50,220.600000,40.231250
6,1.34,39.245402, -81.553712,625,08/18/2018,17:32:51,220.700000,40.956241
6,1.34,39.245535, -81.553838,661,08/18/2018,17:32:52,220.700000,41.727263
6,1.34,39.245667, -81.553968,679,08/18/2018,17:32:53,220.900000,42.210590
6,1.34,39.245803, -81.554102,688,08/18/2018,17:32:54,221.000000,43.257800
6,1.34,39.245945, -81.554233,724,08/18/2018,17:32:55,221.100000,43.464940
6,1.34,39.246088, -81.554367,736,08/18/2018,17:32:56,221.200000,43.453432
6,1.34,39.246233, -81.554497,773,08/18/2018,17:32:57,221.300000,43.418909
6,1.34,39.246378, -81.554625,782,08/18/2018,17:32:58,221.300000,43.614541
6,1.34,39.246518, -81.554737,810,08/18/2018,17:32:59,221.300000,42.291145
6,1.34,39.246662, -81.554850,817,08/18/2018,17:33:00,221.800000,42.279637
6,1.34,39.246812, -81.554955,849,08/18/2018,17:33:01,222.100000,42.302653
6,1.34,39.246962, -81.555043,854,08/18/2018,17:33:02,222.600000,42.049481
6,1.34,39.247108, -81.555095,898,08/18/2018,17:33:03,223.200000,41.646708
6,1.34,39.247273, -81.555128,900,08/18/2018,17:33:04,223.800000,41.600677
6,1.34,39.247428, -81.555118,922,08/18/2018,17:33:05,224.400000,40.553468
6,1.34,39.247590, -81.555107,932,08/18/2018,17:33:06,225.300000,39.989586
6,1.34,39.247885, -81.555048,3,08/18/2018,17:33:08,227.100000,40.093156
6,1.34,39.248010, -81.555005,13,08/18/2018,17:33:09,227.800000,39.586813
6,1.34,39.248128, -81.554962,4,08/18/2018,17:33:10,228.700000,30.702796
6,1.34,39.248250, -81.554925,21,08/18/2018,17:33:11,229.800000,31.232154
6,1.34,39.248373, -81.554888,40,08/18/2018,17:33:12,231.000000,31.588896
6,1.34,39.248498, -81.554847,71,08/18/2018,17:33:13,232.300000,32.555551
6,1.34,39.248627, -81.554807,91,08/18/2018,17:33:14,233.700000,32.636105
6,1.34,39.248757, -81.554767,104,08/18/2018,17:33:15,235.300000,33.372604
6,1.34,39.248895, -81.554730,133,08/18/2018,17:33:16,236.700000,34.995203
6,1.34,39.249038, -81.554692,163,08/18/2018,17:33:17,238.100000,36.997559
6,1.34,39.249185, -81.554655,179,08/18/2018,17:33:18,239.500000,38.343971
6,1.34,39.249352, -81.554612,198,08/18/2018,17:33:19,239.300000,40.070140
5,1.49,39.249522, -81.554570,219,08/18/2018,17:33:20,238.500000,41.462584
5,1.49,39.249862, -81.554482,23,08/18/2018,17:33:22,240.700000,42.037973
6,1.34,39.250032, -81.554433,28,08/18/2018,17:33:23,241.600000,41.980434
6,1.34,39.250207, -81.554400,4,08/18/2018,17:33:24,242.000000,42.866535
6,1.34,39.250380, -81.554365,10,08/18/2018,17:33:25,242.500000,42.855027
6,1.34,39.250555, -81.554333,31,08/18/2018,17:33:26,242.800000,42.843519
6,1.34,39.250728, -81.554300,54,08/18/2018,17:33:27,243.500000,42.981612
6,1.34,39.250905, -81.554263,78,08/18/2018,17:33:28,243.100000,42.716933
6,1.34,39.251078, -81.554223,116,08/18/2018,17:33:29,243.900000,42.912566
6,1.34,39.251252, -81.554188,116,08/18/2018,17:33:30,244.800000,43.177245
6,1.34,39.251425, -81.554157,88,08/18/2018,17:33:31,245.600000,43.211768
6,1.34,39.251600, -81.554133,108,08/18/2018,17:33:32,246.500000,43.154229
6,1.34,39.251777, -81.554112,172,08/18/2018,17:33:33,246.400000,43.108198
6,1.34,39.251945, -81.554088,151,08/18/2018,17:33:34,247.300000,41.543138
6,1.34,39.252113, -81.554067,231,08/18/2018,17:33:35,248.300000,42.210590
6,1.34,39.252277, -81.554048,199,08/18/2018,17:33:36,249.400000,41.842341
6,1.34,39.252433, -81.554037,251,08/18/2018,17:33:37,250.200000,41.405045
6,1.34,39.252585, -81.554027,235,08/18/2018,17:33:38,250.800000,35.639640
6,1.34,39.252728, -81.554018,282,08/18/2018,17:33:39,251.200000,33.890455
6,1.34,39.252867, -81.554015,328,08/18/2018,17:33:40,251.500000,32.187301
6,1.34,39.252997, -81.554010,339,08/18/2018,17:33:41,251.900000,30.507163
6,1.34,39.253122, -81.554007,296,08/18/2018,17:33:42,252.300000,29.943281
6,1.34,39.253247, -81.554002,376,08/18/2018,17:33:43,252.500000,29.459954
6,1.34,39.253368, -81.554000,406,08/18/2018,17:33:44,252.800000,28.366713
6,3.37,39.253483, -81.554002,420,08/18/2018,17:33:45,253.400000,27.434582
6,3.37,39.253592, -81.554000,445,08/18/2018,17:33:46,253.900000,25.110008
6,3.37,39.253688, -81.553997,474,08/18/2018,17:33:47,254.400000,22.831464
6,3.37,39.253777, -81.553993,476,08/18/2018,17:33:48,254.900000,20.391812
6,3.37,39.253847, -81.553988,506,08/18/2018,17:33:49,255.000000,16.835903
6,3.37,39.253908, -81.553988,538,08/18/2018,17:33:50,255.500000,13.935939
6,3.37,39.253955, -81.553988,539,08/18/2018,17:33:51,256.100000,10.920897
6,3.37,39.253998, -81.553985,516,08/18/2018,17:33:52,256.500000,9.977258
6,3.36,39.254035, -81.553987,536,08/18/2018,17:33:53,257.400000,8.078472
6,3.37,39.254063, -81.553985,600,08/18/2018,17:33:54,258.200000,5.374140
6,3.36,39.254078, -81.553982,570,08/18/2018,17:33:55,258.900000,2.635285
6,1.34,39.254080, -81.553982,641,08/18/2018,17:33:56,259.600000,0.046031
6,1.34,39.254078, -81.553988,614,08/18/2018,17:33:57,259.500000,0.092062
6,1.34,39.254078, -81.553995,688,08/18/2018,17:33:58,258.900000,0.046031
6,1.34,39.254078, -81.554002,704,08/18/2018,17:33:59,258.300000,0.034523
6,1.34,39.254080, -81.554000,731,08/18/2018,17:34:00,258.800000,0.023016
6,1.34,39.254082, -81.554002,710,08/18/2018,17:34:01,259.200000,0.011508
6,1.34,39.254080, -81.554002,771,08/18/2018,17:34:03,259.600000,0.023016
6,1.34,39.254080, -81.554000,800,08/18/2018,17:34:04,259.800000,0.023016
6,1.34,39.254078, -81.554000,803,08/18/2018,17:34:05,259.900000,0.011508
6,1.34,39.254078, -81.553998,822,08/18/2018,17:34:06,260.000000,0.011508
6,1.34,39.254078, -81.553997,880,08/18/2018,17:34:10,260.200000,0.034523
6,1.34,39.254080, -81.553997,881,08/18/2018,17:34:11,260.300000,0.000000
6,1.34,39.254082, -81.553995,917,08/18/2018,17:34:14,260.300000,0.046031
6,3.35,39.254083, -81.553995,874,08/18/2018,17:34:15,260.300000,0.057539
6,3.35,39.254085, -81.553995,918,08/18/2018,17:34:16,260.300000,0.897608
6,3.35,39.254088, -81.553995,981,08/18/2018,17:34:17,260.300000,0.851577
6,3.35,39.254095, -81.553997,20,08/18/2018,17:34:19,260.200000,0.678960
6,1.34,39.254097, -81.553998,29,08/18/2018,17:34:20,260.200000,0.138094
6,1.34,39.254098, -81.554000,54,08/18/2018,17:34:23,260.200000,0.115078
6,1.34,39.254098, -81.554002,60,08/18/2018,17:34:26,260.100000,0.149601
6,1.34,39.254097, -81.554002,98,08/18/2018,17:34:27,260.100000,0.092062
6,3.34,39.254098, -81.554002,118,08/18/2018,17:34:30,260.100000,0.218648
6,1.34,39.254097, -81.554000,145,08/18/2018,17:34:31,260.200000,0.575390
6,1.34,39.254098, -81.553997,155,08/18/2018,17:34:32,260.200000,1.553552
6,1.34,39.254105, -81.553995,183,08/18/2018,17:34:33,260.200000,2.715840
6,3.34,39.254127, -81.553998,141,08/18/2018,17:34:34,259.800000,3.740033
6,3.34,39.254178, -81.553992,212,08/18/2018,17:34:35,259.400000,8.849494
6,3.34,39.254238, -81.553985,200,08/18/2018,17:34:36,259.000000,12.957777
6,3.34,39.254305, -81.553973,203,08/18/2018,17:34:37,258.300000,15.673616
6,3.34,39.254380, -81.553965,294,08/18/2018,17:34:38,257.700000,18.078745
6,3.34,39.254462, -81.553962,263,08/18/2018,17:34:39,257.200000,20.667999
6,3.34,39.254557, -81.553957,334,08/18/2018,17:34:40,257.000000,23.878674
6,3.34,39.254658, -81.553947,353,08/18/2018,17:34:41,257.100000,25.340163
6,3.33,39.254763, -81.553937,371,08/18/2018,17:34:42,257.500000,25.616351
6,3.33,39.254863, -81.553923,327,08/18/2018,17:34:43,258.000000,23.786611
6,3.33,39.254955, -81.553910,416,08/18/2018,17:34:44,258.100000,21.979887
6,3.33,39.255042, -81.553898,413,08/18/2018,17:34:45,258.200000,21.646161
6,3.33,39.255132, -81.553890,453,08/18/2018,17:34:46,258.100000,22.129489
6,3.33,39.255225, -81.553890,459,08/18/2018,17:34:47,257.900000,22.854480
6,3.33,39.255327, -81.553897,468,08/18/2018,17:34:48,257.700000,25.271117
7,1.64,39.255438, -81.553907,438,08/18/2018,17:34:49,257.200000,27.986956
7,1.64,39.255558, -81.553923,461,08/18/2018,17:34:50,256.700000,29.471462
7,1.64,39.255678, -81.553947,545,08/18/2018,17:34:51,257.100000,30.334546
7,1.64,39.255798, -81.553982,566,08/18/2018,17:34:52,257.100000,30.023836
7,1.64,39.255910, -81.554027,564,08/18/2018,17:34:53,257.400000,28.067511
7,1.64,39.256010, -81.554080,614,08/18/2018,17:34:54,257.500000,25.317148
7,1.64,39.256117, -81.554123,568,08/18/2018,17:34:55,251.500000,21.623146
7,1.64,39.256192, -81.554172,628,08/18/2018,17:34:56,251.800000,19.148970
7,1.64,39.256258, -81.554212,605,08/18/2018,17:34:57,251.300000,15.696632
7,1.64,39.256310, -81.554247,621,08/18/2018,17:34:58,251.200000,14.108556
7,1.64,39.256355, -81.554278,707,08/18/2018,17:34:59,251.200000,12.681590
7,1.64,39.256398, -81.554310,657,08/18/2018,17:35:00,250.700000,11.818505
7,1.64,39.256435, -81.554340,736,08/18/2018,17:35:01,250.700000,10.161383
7,1.64,39.256465, -81.554368,759,08/18/2018,17:35:02,250.800000,8.918541
7,1.64,39.256507, -81.554385,778,08/18/2018,17:35:03,247.300000,7.721730
7,1.64,39.256528, -81.554407,744,08/18/2018,17:35:04,247.400000,6.214209
7,1.64,39.256552, -81.554422,809,08/18/2018,17:35:05,247.400000,5.650327
7,1.64,39.256575, -81.554432,850,08/18/2018,17:35:06,247.500000,4.603118
7,1.64,39.256587, -81.554440,858,08/18/2018,17:35:07,247.400000,4.637641
7,1.64,39.256607, -81.554453,878,08/18/2018,17:35:08,247.400000,6.317779
7,1.64,39.256630, -81.554467,898,08/18/2018,17:35:09,247.600000,7.917363
7,1.64,39.256663, -81.554487,889,08/18/2018,17:35:10,247.500000,10.495109
7,1.64,39.256703, -81.554520,883,08/18/2018,17:35:11,247.100000,13.061347
7,1.64,39.256753, -81.554565,961,08/18/2018,17:35:12,246.200000,14.499821
7,1.64,39.256865, -81.554655,16,08/18/2018,17:35:14,246.000000,16.237498
7,1.27,39.256935, -81.554682,36,08/18/2018,17:35:15,243.200000,16.617255
7,1.64,39.257023, -81.554685,8,08/18/2018,17:35:16,236.900000,16.663286
7,1.64,39.257103, -81.554652,29,08/18/2018,17:35:17,233.000000,19.873961
7,1.27,39.257163, -81.554583,33,08/18/2018,17:35:18,233.300000,19.873961
7,1.64,39.257193, -81.554472,20,08/18/2018,17:35:19,233.800000,24.764774
7,1.27,39.257215, -81.554327,94,08/18/2018,17:35:20,231.000000,27.526644
7,1.64,39.257217, -81.554165,55,08/18/2018,17:35:21,229.700000,30.679780
7,1.27,39.257202, -81.553997,145,08/18/2018,17:35:22,230.300000,33.430143
7,1.27,39.257185, -81.553822,168,08/18/2018,17:35:23,230.800000,33.878947
7,1.27,39.257162, -81.553633,170,08/18/2018,17:35:24,231.400000,35.282898
7,1.27,39.257137, -81.553433,134,08/18/2018,17:35:25,232.100000,40.208234
7,1.27,39.257110, -81.553218,221,08/18/2018,17:35:26,232.600000,42.601855
7,1.27,39.257078, -81.552987,236,08/18/2018,17:35:27,233.600000,45.662929
7,1.27,39.257045, -81.552742,267,08/18/2018,17:35:28,234.500000,46.905770
7,1.27,39.257010, -81.552490,289,08/18/2018,17:35:29,234.400000,48.712494
7,1.64,39.256967, -81.552225,309,08/18/2018,17:35:30,233.700000,51.520396
7,1.27,39.256918, -81.551950,268,08/18/2018,17:35:31,233.200000,54.190204
7,1.64,39.256862, -81.551663,298,08/18/2018,17:35:32,232.400000,56.917552
7,1.64,39.256800, -81.551367,370,08/18/2018,17:35:33,231.600000,59.806008
7,1.64,39.256737, -81.551060,388,08/18/2018,17:35:34,231.300000,61.417099
7,1.64,39.256680, -81.550757,402,08/18/2018,17:35:35,230.900000,61.992489
7,1.64,39.256620, -81.550450,421,08/18/2018,17:35:36,231.000000,60.438937
7,1.64,39.256563, -81.550143,386,08/18/2018,17:35:37,230.900000,60.358382
7,1.64,39.256502, -81.549837,466,08/18/2018,17:35:38,231.500000,60.369890
7,1.64,39.256440, -81.549532,415,08/18/2018,17:35:39,231.300000,60.600046
7,1.64,39.256373, -81.549225,441,08/18/2018,17:35:40,232.200000,60.623061
7,1.27,39.256307, -81.548920,519,08/18/2018,17:35:41,233.000000,60.565522
7,1.27,39.256240, -81.548617,473,08/18/2018,17:35:42,233.300000,60.070687
7,1.64,39.256170, -81.548318,544,08/18/2018,17:35:43,232.900000,60.139734
7,1.64,39.256087, -81.548023,574,08/18/2018,17:35:44,233.600000,60.208781
7,1.27,39.255995, -81.547735,603,08/18/2018,17:35:45,234.500000,60.542507
7,1.27,39.255893, -81.547452,567,08/18/2018,17:35:46,235.300000,60.461952
7,1.27,39.255787, -81.547173,638,08/18/2018,17:35:47,235.300000,60.185765
7,1.27,39.255665, -81.546902,670,08/18/2018,17:35:48,235.900000,60.404413
7,1.64,39.255532, -81.546637,681,08/18/2018,17:35:49,236.300000,61.532177
7,1.64,39.255402, -81.546367,709,08/18/2018,17:35:50,235.700000,62.314707
7,1.64,39.255270, -81.546097,728,08/18/2018,17:35:51,235.200000,62.648433
7,1.63,39.255135, -81.545825,702,08/18/2018,17:35:52,235.500000,62.844066
7,1.63,39.255003, -81.545552,707,08/18/2018,17:35:53,234.800000,62.890097
7,1.64,39.254873, -81.545278,782,08/18/2018,17:35:54,235.400000,62.613910
7,1.64,39.254743, -81.545003,785,08/18/2018,17:35:55,236.000000,62.314707
7,1.63,39.254622, -81.544727,820,08/18/2018,17:35:56,234.800000,62.245660
7,1.63,39.254508, -81.544442,838,08/18/2018,17:35:57,231.400000,62.821050
7,1.63,39.254397, -81.544153,861,08/18/2018,17:35:58,228.800000,63.476994
7,1.63,39.254290, -81.543855,825,08/18/2018,17:35:59,226.900000,63.925798
7,1.63,39.254187, -81.543553,843,08/18/2018,17:36:00,226.900000,64.201986
7,1.27,39.254095, -81.543242,917,08/18/2018,17:36:01,226.800000,64.178970
7,1.63,39.254018, -81.542927,900,08/18/2018,17:36:02,226.900000,64.086908
7,1.63,39.253897, -81.542288,2,08/18/2018,17:36:04,225.200000,64.121431
7,1.63,39.253848, -81.541967,19,08/18/2018,17:36:05,224.500000,64.201986
7,1.63,39.253805, -81.541643,37,08/18/2018,17:36:06,224.700000,63.189300
6,1.34,39.253773, -81.541317,13,08/18/2018,17:36:07,224.800000,63.281362
6,1.34,39.253752, -81.540992,71,08/18/2018,17:36:08,224.700000,63.189300
6,1.34,39.253743, -81.540665,77,08/18/2018,17:36:09,224.600000,63.258346
6,1.34,39.253742, -81.540340,97,08/18/2018,17:36:10,224.200000,63.097237
7,1.63,39.253752, -81.540010,107,08/18/2018,17:36:11,224.200000,63.223823
7,1.63,39.253773, -81.539680,138,08/18/2018,17:36:12,224.100000,64.190478
6,1.34,39.253805, -81.539350,124,08/18/2018,17:36:13,224.500000,64.144447
6,1.34,39.253848, -81.539023,139,08/18/2018,17:36:14,224.800000,64.420634
6,1.34,39.253902, -81.538700,214,08/18/2018,17:36:15,225.000000,64.340079
6,3.27,39.253967, -81.538380,221,08/18/2018,17:36:16,225.900000,63.730166
7,1.63,39.254040, -81.538063,256,08/18/2018,17:36:17,226.800000,64.225001
7,1.27,39.254128, -81.537750,268,08/18/2018,17:36:18,227.800000,64.063892
7,1.27,39.254223, -81.537443,275,08/18/2018,17:36:19,228.600000,62.924620
7,1.63,39.254328, -81.537142,256,08/18/2018,17:36:20,229.400000,62.429785
7,1.63,39.254443, -81.536843,254,08/18/2018,17:36:21,228.300000,63.177792
7,1.63,39.254567, -81.536552,326,08/18/2018,17:36:22,227.800000,62.740496
7,1.63,39.254697, -81.536270,309,08/18/2018,17:36:23,228.000000,62.579386
7,1.63,39.254830, -81.535993,329,08/18/2018,17:36:24,228.100000,63.361917
7,1.63,39.254968, -81.535717,380,08/18/2018,17:36:25,228.300000,63.419455
6,2.64,39.255107, -81.535438,432,08/18/2018,17:36:26,228.700000,63.476994
6,2.64,39.255248, -81.535155,449,08/18/2018,17:36:27,228.600000,63.534533
6,2.64,39.255390, -81.534877,426,08/18/2018,17:36:28,229.500000,65.203164
7,1.63,39.255535, -81.534593,469,08/18/2018,17:36:29,228.700000,64.719836
7,1.63,39.255680, -81.534313,490,08/18/2018,17:36:30,227.800000,64.132939
8,1.03,39.255837, -81.534048,451,08/18/2018,17:36:31,223.900000,63.546041
8,1.03,39.255987, -81.533780,530,08/18/2018,17:36:32,222.300000,63.557549
8,1.03,39.256135, -81.533510,556,08/18/2018,17:36:33,220.600000,63.534533
8,1.03,39.256280, -81.533238,565,08/18/2018,17:36:34,219.100000,63.925798
8,1.03,39.256428, -81.532963,579,08/18/2018,17:36:35,217.600000,63.684135
8,1.03,39.256577, -81.532690,605,08/18/2018,17:36:36,216.500000,63.626596
8,1.02,39.256728, -81.532425,589,08/18/2018,17:36:37,216.100000,63.707150
8,1.02,39.256890, -81.532162,593,08/18/2018,17:36:38,215.700000,63.718658
8,1.02,39.257057, -81.531912,659,08/18/2018,17:36:39,216.100000,63.453979
8,1.02,39.257243, -81.531668,680,08/18/2018,17:36:40,216.300000,63.488502
8,1.02,39.257433, -81.531450,654,08/18/2018,17:36:41,216.000000,62.406770
8,1.02,39.257628, -81.531243,728,08/18/2018,17:36:42,215.900000,62.441293
8,1.02,39.257830, -81.531045,739,08/18/2018,17:36:43,216.000000,62.855574
8,1.02,39.258032, -81.530848,737,08/18/2018,17:36:44,216.400000,62.913113
8,1.02,39.258235, -81.530660,792,08/18/2018,17:36:45,216.800000,62.844066
8,1.02,39.258440, -81.530470,768,08/18/2018,17:36:46,217.200000,62.855574
8,1.02,39.258648, -81.530282,786,08/18/2018,17:36:47,217.600000,62.936128
8,1.02,39.258853, -81.530095,850,08/18/2018,17:36:48,218.100000,62.947636
8,1.02,39.259058, -81.529908,828,08/18/2018,17:36:49,218.800000,62.890097
8,1.02,39.259267, -81.529725,900,08/18/2018,17:36:50,219.500000,62.498832
8,1.02,39.259475, -81.529542,929,08/18/2018,17:36:51,219.900000,62.567879
8,1.03,39.259683, -81.529353,926,08/18/2018,17:36:52,219.900000,62.613910
8,1.03,39.259887, -81.529153,913,08/18/2018,17:36:53,219.800000,63.523026
8,1.02,39.260263, -81.528688,10,08/18/2018,17:36:55,219.200000,64.017861
8,1.02,39.260433, -81.528435,30,08/18/2018,17:36:56,219.400000,64.374602
7,1.89,39.260590, -81.528168,7,08/18/2018,17:36:57,219.300000,64.501188
7,2.05,39.260738, -81.527887,38,08/18/2018,17:36:58,218.700000,65.490858
8,1.03,39.260870, -81.527593,25,08/18/2018,17:36:59,218.600000,65.813077
8,1.03,39.260988, -81.527295,19,08/18/2018,17:37:00,217.900000,65.824585
8,1.03,39.261098, -81.526985,76,08/18/2018,17:37:01,217.700000,65.813077
8,1.03,39.261203, -81.526668,67,08/18/2018,17:37:02,217.600000,66.181326
8,1.03,39.261310, -81.526347,160,08/18/2018,17:37:03,217.600000,66.963856
8,1.03,39.261417, -81.526023,154,08/18/2018,17:37:04,217.500000,66.722193
8,1.03,39.261523, -81.525693,130,08/18/2018,17:37:05,217.500000,69.115814
8,1.03,39.261632, -81.525358,204,08/18/2018,17:37:06,217.400000,69.921359
8,1.03,39.261740, -81.525017,177,08/18/2018,17:37:07,217.200000,70.243578
8,1.02,39.261847, -81.524677,193,08/18/2018,17:37:08,217.100000,69.932867
8,1.03,39.261955, -81.524337,259,08/18/2018,17:37:09,216.800000,70.692382
8,1.03,39.262067, -81.523993,225,08/18/2018,17:37:10,216.500000,70.795952
8,1.03,39.262178, -81.523652,309,08/18/2018,17:37:11,216.000000,71.083647
8,1.03,39.262292, -81.523313,315,08/18/2018,17:37:12,215.500000,70.496749
7,2.04,39.262403, -81.522982,354,08/18/2018,17:37:13,215.300000,69.415016
7,2.04,39.262513, -81.522652,343,08/18/2018,17:37:14,214.800000,68.620979
7,1.88,39.262620, -81.522325,410,08/18/2018,17:37:15,214.400000,68.195190
8,1.02,39.262727, -81.522002,416,08/18/2018,17:37:16,214.000000,68.149159
8,1.03,39.262833, -81.521677,421,08/18/2018,17:37:17,213.500000,68.091620
8,1.02,39.262940, -81.521355,462,08/18/2018,17:37:18,213.200000,67.642816
8,1.03,39.263045, -81.521035,471,08/18/2018,17:37:19,212.700000,67.021395
8,1.03,39.263147, -81.520725,458,08/18/2018,17:37:20,212.500000,66.434498
8,1.03,39.263250, -81.520410,446,08/18/2018,17:37:21,212.200000,66.457513
8,1.02,39.263355, -81.520097,539,08/18/2018,17:37:22,211.900000,66.538068
8,1.02,39.263457, -81.519783,490,08/18/2018,17:37:23,211.600000,66.307912
8,1.03,39.263557, -81.519467,569,08/18/2018,17:37:24,211.300000,66.100772
8,1.03,39.263653, -81.519153,585,08/18/2018,17:37:25,211.300000,65.214671
8,1.03,39.263747, -81.518832,539,08/18/2018,17:37:26,210.300000,66.215850
8,1.03,39.263833, -81.518502,625,08/18/2018,17:37:27,208.900000,67.124965
7,2.04,39.263908, -81.518170,595,08/18/2018,17:37:28,208.500000,66.883302
8,1.03,39.263978, -81.517837,611,08/18/2018,17:37:29,208.300000,66.653146
8,1.03,39.264045, -81.517505,691,08/18/2018,17:37:30,208.500000,66.963856
8,1.03,39.264112, -81.517173,641,08/18/2018,17:37:31,208.600000,66.215850
8,1.02,39.264183, -81.516848,735,08/18/2018,17:37:32,209.000000,65.007531
8,1.02,39.264260, -81.516533,743,08/18/2018,17:37:33,209.400000,65.479351
8,1.03,39.264342, -81.516232,769,08/18/2018,17:37:34,209.600000,62.936128
8,1.03,39.264432, -81.515932,739,08/18/2018,17:37:35,210.300000,62.901605
8,1.03,39.264537, -81.515637,793,08/18/2018,17:37:36,210.800000,62.947636
8,1.03,39.264660, -81.515357,820,08/18/2018,17:37:37,208.700000,62.406770
8,1.03,39.264783, -81.515085,846,08/18/2018,17:37:38,207.500000,62.015505
8,1.03,39.264905, -81.514818,858,08/18/2018,17:37:39,206.200000,59.679422
8,1.03,39.265022, -81.514552,904,08/18/2018,17:37:40,205.800000,59.276649
8,1.03,39.265135, -81.514288,889,08/18/2018,17:37:41,205.400000,59.368712
8,1.03,39.265243, -81.514028,894,08/18/2018,17:37:42,205.400000,58.678244
8,1.03,39.265355, -81.513773,941,08/18/2018,17:37:43,204.700000,56.112006
7,2.03,39.265463, -81.513520,934,08/18/2018,17:37:44,204.100000,55.778280
8,1.03,39.265663, -81.513007,5,08/18/2018,17:37:46,204.000000,55.329476
8,1.02,39.265750, -81.512740,16,08/18/2018,17:37:47,204.500000,55.329476
8,1.03,39.265825, -81.512468,46,08/18/2018,17:37:48,204.600000,54.846149
8,1.03,39.265890, -81.512198,14,08/18/2018,17:37:49,204.900000,53.683861
8,1.03,39.265942, -81.511933,11,08/18/2018,17:37:50,205.200000,52.038247
8,1.03,39.265988, -81.511678,98,08/18/2018,17:37:51,205.100000,49.725180
8,1.03,39.266032, -81.511428,65,08/18/2018,17:37:52,205.400000,48.700986
8,1.03,39.266073, -81.511188,147,08/18/2018,17:37:53,204.800000,48.378768
8,1.03,39.266112, -81.510947,154,08/18/2018,17:37:54,204.400000,48.585908
8,1.03,39.266150, -81.510703,171,08/18/2018,17:37:55,204.500000,48.885111
8,1.03,39.266190, -81.510455,144,08/18/2018,17:37:56,204.700000,49.126775
8,1.03,39.266232, -81.510210,243,08/18/2018,17:37:57,205.000000,48.850588
8,1.03,39.266278, -81.509963,243,08/18/2018,17:37:58,204.800000,49.046220
8,1.03,39.266322, -81.509710,258,08/18/2018,17:37:59,205.000000,50.093429
8,1.03,39.266365, -81.509458,285,08/18/2018,17:38:00,205.100000,50.300570
8,1.03,39.266408, -81.509205,281,08/18/2018,17:38:01,204.700000,50.323585
8,1.03,39.266448, -81.508948,288,08/18/2018,17:38:02,204.700000,50.829928
8,1.03,39.266490, -81.508690,278,08/18/2018,17:38:03,204.900000,50.945006
8,1.03,39.266533, -81.508427,365,08/18/2018,17:38:04,204.900000,51.129131
8,1.03,39.266578, -81.508167,342,08/18/2018,17:38:05,204.600000,50.898975
8,1.03,39.266622, -81.507905,418,08/18/2018,17:38:06,204.700000,51.451349
8,1.03,39.266663, -81.507640,459,08/18/2018,17:38:07,204.600000,51.405318
8,1.03,39.266707, -81.507370,401,08/18/2018,17:38:08,204.500000,52.924347
8,1.03,39.266750, -81.507100,499,08/18/2018,17:38:09,204.600000,53.004901
8,1.03,39.266795, -81.506828,458,08/18/2018,17:38:10,204.600000,53.073948
8,1.03,39.266840, -81.506558,474,08/18/2018,17:38:11,204.300000,53.131487
8,1.03,39.266885, -81.506287,519,08/18/2018,17:38:12,203.800000,53.085456
8,1.03,39.266928, -81.506015,496,08/18/2018,17:38:13,203.300000,53.281089
8,1.03,39.266972, -81.505743,611,08/18/2018,17:38:14,203.000000,53.200534
8,1.03,39.267013, -81.505473,592,08/18/2018,17:38:15,202.500000,52.774746
8,1.03,39.267055, -81.505207,610,08/18/2018,17:38:16,201.700000,52.337449
8,1.03,39.267097, -81.504942,625,08/18/2018,17:38:17,201.100000,51.589443
8,1.03,39.267137, -81.504682,680,08/18/2018,17:38:18,200.700000,50.806913
8,1.03,39.267175, -81.504425,684,08/18/2018,17:38:19,200.000000,50.208507
8,1.03,39.267215, -81.504168,724,08/18/2018,17:38:20,199.400000,49.966844
8,1.03,39.267253, -81.503913,749,08/18/2018,17:38:21,198.600000,49.610102
8,1.03,39.267285, -81.503660,759,08/18/2018,17:38:22,197.800000,49.023205
8,1.03,39.267310, -81.503407,732,08/18/2018,17:38:23,197.000000,48.954158
8,1.03,39.267328, -81.503153,749,08/18/2018,17:38:24,196.300000,49.011697
8,1.03,39.267343, -81.502898,820,08/18/2018,17:38:25,195.700000,49.817242
8,1.03,39.267355, -81.502640,797,08/18/2018,17:38:26,195.200000,49.276376
8,1.03,39.267367, -81.502382,844,08/18/2018,17:38:27,194.600000,50.139461
8,1.03,39.267377, -81.502123,849,08/18/2018,17:38:28,194.200000,50.346601
6,2.19,39.267385, -81.501862,890,08/18/2018,17:38:29,193.700000,51.198178
7,1.05,39.267393, -81.501598,862,08/18/2018,17:38:30,193.200000,51.612458
